Pressure,AEI_0,APC_1,APC_2,CDO_1,GIS_1,ITV_0,IWR_0,PWN,WEI_0
0.0,4.900539685552939e-07,4.387535800061997e-08,1.8691256184763433e-08,4.378802529295955e-07,5.356312227582461e-08,1.7659751766156982e-07,2.808513374894324e-07,3.2271085956830617e-07,2.4017956272862224e-08
0.2,0.019384043397856352,0.0008739327593628385,0.00044548946672104254,0.012177099905735888,0.002026747769103947,0.009517670694701226,0.011322713239917114,0.011932911380197348,0.0008891631482093702
0.4,0.03853157352143776,0.0017482380673585858,0.0008909231307222851,0.02417789402571627,0.004052794444597482,0.01900455657996471,0.0222843566461897,0.023597578061942903,0.001778229518321405
0.6000000000000001,0.05742764770349424,0.0026229124636479614,0.0013362943688517042,0.03600448736149976,0.006078069113681585,0.028460587311419434,0.032901802630831284,0.035002987133743314,0.002667191475985973
0.8,0.07606315288402067,0.003497952502022798,0.0017815966374518548,0.047659063730162404,0.008102501921690807,0.037885697961012973,0.04319087709267795,0.046157733216456116,0.0035560414484681387
1.0,0.09443283895295808,0.004373354750336037,0.0022268234713064584,0.05914387268447887,0.010126024062084992,0.04727982887005973,0.05316643903820713,0.05707003945142396,0.004444771924220323
1.2000000000000002,0.11253411111290322,0.005249115790434773,0.0026719684826069004,0.07046121776327201,0.012148567766460422,0.05664292550599363,0.06284245310857701,0.0677477771642167,0.005333375452458099
1.4000000000000001,0.13036625187388848,0.006125232218091725,0.0031170253599367304,0.08161344594548005,0.014170066294582227,0.06597493832273474,0.07223205573256976,0.07819848430008597,0.006221844642738794
1.6,0.147929899651786,0.007001700642938418,0.003561987867274873,0.09260293819356166,0.01619045392444178,0.07527582262457011,0.08134761554350262,0.08842938271936301,0.007110172164543664
1.8,0.16522668765990112,0.007878517688398435,0.004006849843015836,0.10343210098275377,0.01820966594233623,0.08454553843345698,0.0902007886267565,0.09844739443389569,0.007998350746862887
2.0,0.18225898681440436,0.00875567999162126,0.004451605199007775,0.11410335872252739,0.020227638632980053,0.093784050359657,0.0988025691019825,0.10825915685909182,0.008886373177783702
2.2,0.199029718373831,0.009633184203416002,0.0048962479196075995,0.12461914698546653,0.022244309269640612,0.10299132747561417,0.10716333548907465,0.11787103715022829,0.009774232304081875
2.4000000000000004,0.21554221467126142,0.010511026988186544,0.0053407720607521825,0.13498190646681152,0.024259616104308223,0.11216734319299382,0.11529289325865026,0.12728914568627184,0.010661921030815981
2.6,0.23180011384266103,0.011389205023866545,0.005785171749045663,0.14519407760515368,0.0262734983578971,0.12131207514279209,0.12320051392516669,0.13651934875953284,0.011549432320924645
2.8000000000000003,0.247807279113025,0.012267715001855094,0.006229441180863471,0.15525809580131456,0.028285896210480204,0.13042550505844983,0.1308949710031961,0.14556728052496537,0.01243675919482714
3.0,0.26356773616461915,0.013146553626952133,0.006673574621470465,0.16517638717835964,0.03029675079155967,0.13950761866187417,0.1383845731141296,0.15443835425881786,0.013323894730026436
3.2,0.2790856240463753,0.014025717617295859,0.007117566404155271,0.17495136483105062,0.03230600417037504,0.14855840555231078,0.14567719450113625,0.163137772972563,0.014210832060715809
3.4000000000000004,0.2943651563772932,0.014905203704299166,0.007561410929378758,0.1845854255178774,0.034313599346249245,0.15757785909797897,0.15278030318409525,0.17167053942459734,0.015097564377387606
3.6,0.3094105904805925,0.01578500863258653,0.008005102663937105,0.19408094675319454,0.0363194802389751,0.16656597633040632,0.15970098696302049,0.1800414655690317,0.01598408492644558
3.8000000000000003,0.3242262027009692,0.01666512915993278,0.00844863614013915,0.20344028426094787,0.038323591679241896,0.17552275784138938,0.16644597745787143,0.18825518147799866,0.016870387009819632
4.0,0.3388162685937398,0.01754556205720042,0.008892005954997428,0.2126657697550676,0.04032587939910632,0.1844482076825166,0.17302167235426433,0.196316143771242,0.01775646398458361
4.2,0.35318504698905234,0.018426304108278793,0.009335206769432275,0.2217597090148529,0.04232629002250564,0.19334233326718098,0.17943415600820928,0.20422864358430629,0.018642309262575804
4.4,0.3673367671642029,0.019307352110022605,0.009778233307490072,0.23072438022661906,0.04432477105581621,0.20220514527502886,0.1856892185483522,0.21199681410439644,0.01952791631002217
4.6000000000000005,0.3812756185274611,0.020188702872191842,0.010221080355573437,0.23956203256554254,0.046321270878459164,0.21103665755877257,0.19179237360111145,0.21962463770091248,0.020413278647162476
4.800000000000001,0.39500574234464547,0.021070353217391383,0.010663742761684641,0.24827488499406036,0.048315738733551564,0.21983688705331364,0.19774887475236483,0.22711595267575357,0.021298389847879073
5.0,0.40853122513675655,0.021952299981011607,0.01110621543468131,0.25686512525537125,0.050308124718607225,0.22860585368711447,0.20356373084883253,0.23447445965673588,0.022183243539328067
5.2,0.42185609345145136,0.02283454001116843,0.011548493343543919,0.26533490904257123,0.052298379776286985,0.23734358029576402,0.20924172023285614,0.24170372765584924,0.02306783340157399
5.4,0.4349843097688699,0.023717070168644973,0.011990571516655476,0.2736863593257635,0.05428645568519766,0.24605009253767898,0.21478740399579158,0.24880719981257807,0.023952153167225945
5.6000000000000005,0.44791976934747585,0.024599887326832617,0.012432445041092574,0.2819215658211165,0.056272305050743834,0.25472541881188854,0.22020513832759167,0.25578819884114157,0.02483619662107745
5.800000000000001,0.4606662978511991,0.0254829883716733,0.012874109061927971,0.2900425845873248,0.058255881296031924,0.2633695901778509,0.22549908603328025,0.2626499321992293,0.025719957599748322
6.0,0.47322764962749286,0.026366370201601243,0.013315558781543942,0.29805143773628556,0.06023713865282514,0.271982640277248,0.23067322728080625,0.2693954969946239,0.02660342999132908
6.2,0.4856075065286226,0.027250029727485976,0.013756789458956892,0.30595011324601074,0.062216032152554716,0.2805646052577114,0.23573136963916952,0.2760278846450252,0.027486607735028323
6.4,0.4978094771868042,0.028133963872575312,0.014197796409152332,0.31374056486492413,0.06419251761738409,0.2891155236984298,0.24067715746063847,0.2825499853053657,0.02836948482082224
6.6000000000000005,0.5098370966686896,0.02901816957243818,0.014638575002430418,0.32142471209768814,0.06616655165132894,0.29763543653759045,0.2455140806562989,0.2889645920759815,0.029252055289106776
6.800000000000001,0.5216938264468322,0.029902643774909643,0.015079120663761648,0.32900444026362524,0.06813809163143354,0.30612438700161126,0.25024548291002263,0.2952744050041319,0.030134313230352254
7.0,0.5333830546357448,0.030787383440033372,0.015519428872152274,0.3364816006196397,0.0701070956990026,0.3145824205361151,0.2548745693721757,0.30148203489055325,0.031016252784760612
7.2,0.5449080964484025,0.0316723855400075,0.0159594951600203,0.34385801054028914,0.0720735227508921,0.3230095847386083,0.259404413870972,0.3075900069119918,0.03189786814192486
7.4,0.5562721948358689,0.032557647059128905,0.01639931511257985,0.3511354537483547,0.07403733243085629,0.33140592929281465,0.26383796567627343,0.3136007640699606,0.03277915354049091
7.6000000000000005,0.5674785212784343,0.033443164993738415,0.01683888436723615,0.35831568058987895,0.07599848512095404,0.33977150590463134,0.26817805584781296,0.31951667047532245,0.03366010326782225
7.800000000000001,0.5785301767014095,0.03432893635216642,0.017278198612988856,0.3654004083482101,0.07795694193301424,0.34810636823965785,0.27242740319724706,0.32534001447770344,0.03454071165966649
8.0,0.5894301924927339,0.03521495815467913,0.01771725358984475,0.37239132159210825,0.07991266470016027,0.35641057186226954,0.27658861989110733,0.3310730116481806,0.03542097309982449
8.200000000000001,0.600181531602933,0.03610122743342421,0.01815604508823931,0.3792900725534415,0.08186561596839471,0.3646841741761886,0.28066421671957953,0.3367178076231675,0.03630088201982174
8.4,0.6107870897108141,0.0369877412323781,0.018594568948466568,0.3860982815304223,0.08381575898824355,0.3729272343665193,0.2846566080540943,0.3422764808169423,0.037180432898582215
8.6,0.6212496964407277,0.03787449660729259,0.019032821060118044,0.39281753731273195,0.08576305770646273,0.3811398133432153,0.28856811651493364,0.34775104500980414,0.0380596202621045
8.8,0.6315721166192741,0.038761490625642214,0.01947079736152936,0.3994493976252251,0.08770747675780415,0.3893219736859341,0.29240097736842885,0.3531434518184335,0.03893843868313986
9.0,0.6417570515611059,0.03964872036657182,0.019908493839235347,0.4059953895872343,0.08964898145684433,0.3974737795902575,0.29615734267183663,0.3584555930546266,0.039816882780873
9.200000000000001,0.6518071403749822,0.040536182920844564,0.020345906527433552,0.4124570101847879,0.09158753778987426,0.40559529681523243,0.2998392851826184,0.36368930297822266,0.040694947220604905
9.4,0.6617249612825258,0.04142387539079071,0.020783031507454162,0.41883572675331354,0.09352311240685145,0.41368659263220986,0.30344880204759817,0.3688463604496863,0.04157262671343772
9.600000000000001,0.6715130329432369,0.04231179489025549,0.021219864907239476,0.4251329774686531,0.09545567261341467,0.4217477357749416,0.30698781828632393,0.3739284909874998,0.04244991601596215
9.8,0.6811738157802899,0.04319993854454867,0.021656402900829375,0.4313501718444208,0.09738518636296063,0.42977879639091454,0.3104581900819129,0.3789373687352125,0.04332680992994691
10.0,0.690709713302441,0.04408830349039335,0.02209264170785521,0.43748869123395306,0.09931162224878418,0.43777984599387765,0.3138617078916895,0.3838746183427215,0.044203303302030116
10.200000000000001,0.7001230734181069,0.04497688687587617,0.022528577593040087,0.44354988933526185,0.10123494949628094,0.4457509574175519,0.31720009938903737,0.3887418167660895,0.04507939102341309
10.4,0.7094161897382735,0.045865685860396896,0.022964206865707066,0.4495350926975906,0.10315513795521394,0.45369220477047495,0.32047503224706986,0.3935404949899683,0.04595506802955635
10.600000000000001,0.7185913028654388,0.046754697614618576,0.023399525879293545,0.45544560122829847,0.10507215809204214,0.46160366339196873,0.32368811677397313,0.3982721396764616,0.04683032929987738
10.8,0.7276506016662386,0.04764391932041823,0.02383453103087313,0.46128268869895706,0.10698598098231384,0.46948540980919196,0.32684090840917857,0.40293819474404713,0.047705169857450755
11.0,0.7365962245258204,0.04853334817083789,0.024269218760683806,0.4670476032496527,0.10889657830312323,0.4773375216952586,0.3299349100888866,0.4075400628799793,0.048579584768710424
11.200000000000001,0.74543026058236,0.049422981370035465,0.024703585551662816,0.47274156789060845,0.11080392232562974,0.4851600778283918,0.3329715744888707,0.41207910698939765,0.04945356914315359
11.4,0.7541547509404255,0.0503128161332364,0.025137627928988018,0.47836578100033733,0.11270798590764257,0.492953158052093,0.33595230615195076,0.4165566515842018,0.05032711813304719
11.600000000000001,0.7627716898621525,0.051202849686685245,0.0255713424596255,0.4839214168196397,0.11460874248626794,0.5007168432362955,0.33887846350701456,0.4209739841145676,0.05120022693313611
11.8,0.77128302593541,0.052093079267598236,0.026004725751883593,0.4894096259408279,0.11650616607061978,0.5084512152394853,0.3417513607860117,0.42533235624584803,0.05207289078035324
12.0,0.7796906632183427,0.05298350212411506,0.02643777445497251,0.49483153579165245,0.11840023123459575,0.5161563568717612,0.34457226984490613,0.4296329850834254,0.052945104953532066
12.200000000000001,0.7879964623598404,0.05387411551525182,0.026870485258570692,0.5001882511134659,0.12029091310971501,0.5238323518588166,0.3473424218941758,0.4338770543479779,0.053816864773120573
12.4,0.7962022416956235,0.054764916710853886,0.027302854892396415,0.5054808544332208,0.12217818737802183,0.5314792848068138,0.3500630091440882,0.438065715503456,0.05468816560089763
12.600000000000001,0.8043097783197724,0.05565590299154941,0.02773488012578547,0.5107104065289665,0.12406203026505103,0.5390972411681374,0.35273518636962636,0.4422000888399771,0.05555900283969101
12.8,0.8123208091316295,0.05654707164870256,0.0281665577672743,0.5158779468885439,0.12594241853285806,0.5466863072079989,0.3553600723996341,0.4462812645137074,0.05642937193309747
13.0,0.8202370318580912,0.05743841998436722,0.028597884664189145,0.5209844941612423,0.1278193294731124,0.5542465699718782,0.35793875153444693,0.4503103035457021,0.05729926836520476
13.200000000000001,0.8280601060514019,0.058329945311241554,0.02902885770223992,0.5260310466022066,0.12969274090025476,0.5617781172537776,0.3604722748960124,0.454288238781571,0.0581686876603155
13.4,0.835791654062608,0.05922164495262185,0.029459473805120255,0.5310185825094387,0.13156263114471664,0.5692810375652682,0.36296166171423483,0.458216075813742,0.05903762538267273
13.600000000000001,0.8434332619909182,0.06011351624235766,0.02988972993411194,0.5359480606532561,0.1334289790462044,0.5767554201053174,0.36540790055306466,0.46209479386800256,0.05990607713618774
13.8,0.8509864806092297,0.061005556524806395,0.030319623087695764,0.5408204206981095,0.13529176394704553,0.5842013547308689,0.36781195047960974,0.4659253466559113,0.060774038564169464
14.0,0.8584528262661544,0.061897763154788274,0.030749150301165786,0.5456365836166869,0.13715096568559804,0.5916189319281631,0.37017474217936586,0.46970866319459886,0.06164150534905575
14.200000000000001,0.8658337817648923,0.0627901334975424,0.03117830864625025,0.5503974520962579,0.1390065645897229,0.5990082427847829,0.37249717902045343,0.47344564859539484,0.0625084732121465
14.4,0.8731307972193324,0.06368266492868234,0.03160709523073626,0.5551039109372302,0.14085854147031887,0.6063693789623967,0.37478013806958654,0.47713718482264417,0.06337493791333858
14.600000000000001,0.8803452908877935,0.06457535483415155,0.03203550719809965,0.5597568274439155,0.14270687761491954,0.6137024326701982,0.377024471062324,0.480784131424018,0.06424089525086259
14.8,0.8874786499848231,0.06546820061018019,0.03246354172714001,0.5643570518075163,0.14455155478135362,0.6210074966390084,0.37923100533000587,0.4843873262335483,0.06510634106102123
15.0,0.8945322314714975,0.06636119966324137,0.032891196031619475,0.5689054174813598,0.14639255519146518,0.6282846640960421,0.381400544685633,0.4879475860485654,0.0659712712179298
15.200000000000001,0.9015073628246699,0.06725434941000825,0.03331846735990683,0.5734027415484242,0.14822986152489828,0.6355340287403096,0.383533870270813,0.4914657072816503,0.06683568163325805
15.4,0.9084053427856263,0.06814764727731064,0.03374535299462584,0.5778498250812101,0.15006345691294082,0.6427556847186421,0.38563174136577055,0.49494246658867036,0.06769956825597398
